identifier,series,control_symbol,title,contents_dates,start_date,end_date,access_status,location,digitised_status,digitised_pages
995447,D596,1938/5965,Richard Hawthorne PYPER or PIPER - passport enquiry by wife,1938 - 1938,1938,1938,Open,Adelaide,False,0
995448,D596,1936/5226,Landing of aliens in UK,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995449,D596,1938/5966,Joseph John Charles PSAILA or BORG - passport enquiry by wife,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995450,D596,1936/5236,Regarding deserter 'New Zealand Star' - Edward STONE,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995451,D596,1938/5971,Merchant Shipping Act - SS 'Cadell' official No. 74775 book 5 folio 68 - closing of registry,1938 - 1938,1938,1938,Open,Adelaide,False,0
995452,D596,1936/5252,"Guy Paul McDONALD, alias George Phillip McDONALD, alias Leslie RILEY - John Henry DAVIDSON, alias George STEWART - arrested",1936 - 1937,1936,1937,Not yet examined,Adelaide,False,0
995453,D596,1938/5973,Lou DRENYOSZKY - SZABO - American wrestler - admission under Certificate of Exemption,1938 - 1939,1938,1939,Not yet examined,Adelaide,False,0
995454,D596,1938/5978,Neville Henry ROMAIN - Interior No. 38/26024,1938 - 1939,1938,1939,Not yet examined,Adelaide,False,0
995455,D596,1938/5987,Merchant Shipping Act - SS 'Arcadiana' official No. 122732 book 4 folio 173 - closing of registry,1938 - 1938,1938,1938,Open,Adelaide,False,0
995457,D596,1936/5271,Exemptions from provisions of Commonwealth Public Service Act - classes of employees covered,1934 - 1936,1934,1936,Not yet examined,Adelaide,False,0
995458,D596,1936/5287,Vernon HARGREAVES - enquiry by wife,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995459,D596,1936/5288,Miss Julia Bethune ADAMS - passport,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995460,D596,1936/5289,Immigration Act - Anton BACHKE Norwegian - admission,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995461,D596,1938/5999,"MV 'Northumberland' - A Naglen, DBS - sailed 1/10/1938",1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995462,D596,1936/5293,Dried Fruits Export Act - unaffected,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995463,D596,1938/6025,"Bartolomeo SCALZO, Aniello D'APRICE Italian - deserters MV 'Remo' at Melbourne",1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995464,D596,1936/5356,Patrick WALSH crew SS 'Ovington Court' - tuberculosis,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995465,D596,1936/5359,Emigration to Kenya,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995466,D596,1938/6048,Axel BS OLSSON Swedish - deserter MV 'Goonawarra' Port Pirie 5/10/1938,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995467,D596,1936/5360,Miss Lily Sym CHOON - passport,1936 - 1936,1936,1936,Open,Adelaide,False,0
995468,D596,1938/6053,Mr Icek BORENSTEIN his wife and son - landing permit,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995469,D596,1936/5362,Georg MILKOWSKI and Albert NEIYAHN SS 'Weigand',1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995470,D596,1936/5396,Alfred MATZULOK crew SS 'Main',1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995471,D596,1938/6058,Mr Friederich NEUWELT aged 43 his wife and two children - landing permit,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995472,D596,1938/6059,Mrs PA JOHNSTON - application for passport,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995473,D596,1936/5397,Charles E AMOS ex 'Peshawur' travelling on SS 'Cathay',1936 - 1936,1936,1936,Open,Adelaide,False,0
995474,D596,1936/5398,Miss Jean REID - arrival,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995475,D596,1938/6072,"Mrs Bridget A CASSIDY, Miss Maureen CASSIDY USA - tourist visitors",1938 - 1939,1938,1939,Open,Adelaide,False,0
995477,D596,1938/6073,Mr Stephen JARAY and wife Austrians - landing permit,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995478,D596,1936/5438,Mr Axel HK LUND - business visitor,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995479,D596,1938/6086,Samuel Mathieson IZATT - Official Receiver of Bankruptcy - enquiry,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995480,D596,1936/5439,Ramond Gaston LODES - undesirable,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995481,D596,1938/6087,John Norman SHOOSMITH - Official Receiver of Bankruptcy - enquiry,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995483,D596,1938/6090,Heinrich M SCHULZ German - deserter SS 'Elmshorn' at Port Pirie,1938 - 1938,1938,1938,Open,Adelaide,False,0
995485,D596,1938/6095,TEN CATE Gerhard - nationality Dutch - form 42 personal statement and declaration,1938 - 1938,1938,1938,Open,Adelaide,False,0
995486,D596,1936/5462,Operation 40 hour week - two positions - searcher and watchman,1936 - 1938,1936,1938,Not yet examined,Adelaide,False,0
995488,D596,1936/5487,Percy Alfred COOK - application for travel permit [p3],1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995490,D596,1938/6108,Alf KAARESEN Norwegian - crew MS 'Norne' landed into hospital,1938 - 1939,1938,1939,Not yet examined,Adelaide,False,0
995491,D596,1936/5493,Herbert Leslie BAILEY - passport facilities,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995492,D596,1938/6130,"James Kenyon & Son Ltd, Bury, Lancaster, UK value for duty",1936 - 1938,1936,1938,Not yet examined,Adelaide,False,0
995494,D596,1938/6155,Immigration report - SS 'Largs Bay' 7/10/1938,1938 - 1938,1938,1938,Open,Adelaide,False,0
995496,D596,1938/6158,J WHITE - crew 'Westmoor' left in hospital at Port Pirie,1938 - 1938,1938,1938,Open,Adelaide,False,0
995497,D596,1938/6160,Ole K LANGTVEDT - whereabouts,1938 - 1939,1938,1939,Not yet examined,Adelaide,False,0
995498,D596,1936/5543,"Costumes, dresses and robes USA at present prohibited, possibility of introduction as passenger's baggage",1934 - 1937,1934,1937,Open,Adelaide,False,0
995499,D596,1938/6176,Jack Brusso SPENCER - passport application,1938 - 1939,1938,1939,Not yet examined,Adelaide,False,0
995500,D596,1938/6192,"Misses Marie Jeanne CAUMONT, Jeanne Martha CAUMONT - admission",1938 - 1939,1938,1939,Not yet examined,Adelaide,False,0
995501,D596,1936/5590,Wladimiras SOLOVEICIKAS - restricted passenger,1934 - 1937,1934,1937,Not yet examined,Adelaide,False,0
995502,D596,1938/6201,Antonio COLEIRO - Maltese deserter ex SS 'King Frederick' Adelaide 3/10/1938,1938 - 1939,1938,1939,Not yet examined,Adelaide,False,0
995765,D596,1938/6202,John TRAVIS crew SS 'Demodocus' suffering from pleurisy,1938 - 1939,1938,1939,Not yet examined,Adelaide,False,0
995766,D596,1938/6203,Francis D SMITH crew SS 'Anadara',1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995767,D596,1938/6204,Mihail IOANOU Greek - Port Said prohibited,1938 - 1938,1938,1938,Open,Adelaide,False,0
995768,D596,1936/5591,Mrs Annie BARTER aged 64 years - passenger RMS 'Strathaird' 1/8/1936,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995770,D596,1938/6207,"Mrs Heddy FISCHER aged 32 and children, Franz 6, Susy 10 - Austrians - admission",1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995771,D596,1938/6217,Ernest S CAMPBELL - crew MS 'Opawa',1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995772,D596,1936/5592,"Tariff classification of ornamental figures of earthen ware - refund claim 37/488 - Cornell Ltd, importer",1936 - 1937,1936,1937,Not yet examined,Adelaide,False,0
995773,D596,1938/6218,Max Paul RUNKEL - where landed,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995774,D596,1936/5643,Timber logs in lengths exceeding mill specifications,1933 - 1936,1933,1936,Not yet examined,Adelaide,False,0
995776,D596,1938/6225,"Antonio LORENZIN Italian - of Waikerie, SA",1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995777,D596,1936/5661,Ernest Kumar WRIGHT - passport enquiry by wife,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995778,D596,1938/6230,John FARLEY crew SS 'Treminaro' - illness,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995781,D596,1938/6231,Mrs Annie Louisa MUTTON also known as Alma Louisa MUTTON - passport enquiry by husband,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995783,D596,1936/5663,Marinius BRANDAL crew SS 'Storaas' - left in hospital at Port Adelaide,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995784,D596,1938/6232,"Gosta F VINDE, Henry R GLANS Swedish deserters MV 'Bullaren' at Melbourne 13/10/1938",1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995787,D596,1936/5664,E JOHANNESSEN ex 'Tamerlane' - landed in hospital,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995788,D596,1938/6234,"Miss Maria G TSONOU, Fiancee - passenger MV 'Remo' at Melbourne 19/9/1938 - to remain permanently in Commonwealth",1938 - 1939,1938,1939,Not yet examined,Adelaide,False,0
995791,D596,1936/5681,Joseph SCHWARK crew SS 'Leuna' - left behind in hospital at Port Pirie,1936 - 1936,1936,1936,Open,Adelaide,False,0
995792,D596,1938/6242,Miss Chuey HEONG Chinese Amah accompanying Mrs AE SHARP passenger SS 'Nieuw Holland' 13/10/1938,1938 - 1939,1938,1939,Open,Adelaide,False,0
995793,D596,1938/6251,Philip Henry Carveth BURNS - passport enquiry by wife,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995797,D596,1938/6277,Miss JD WATKINS aged 15 - travel to England,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995798,D596,1936/5699,Shazed HOSSEIN crew SS 'Trentbank' - illness,1936 - 1936,1936,1936,Open,Adelaide,True,3
995799,D596,1936/5733,"Three copies of a publication entitled 'Secret Traffic' Myer Emporium SA Ltd care of CG McLACHLAN, Port Adelaide",1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995800,D596,1938/6283,Mauro GAGLIARDI - Naturalised British Subject - admission of wife and child,1938 - 1938,1938,1938,Open,Adelaide,False,0
995802,D596,1938/6287,"Marcel KLEIN, wife and son - admission",1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995803,D596,1936/5781,"WS Hunt, Spalding SA 'The Nudist' prohibited publications per parcel post",1936 - 1937,1936,1937,Open,Adelaide,False,0
995805,D596,1936/5782,Bishop & Co - Prohibited publications,1930 - 1936,1930,1936,Not yet examined,Adelaide,False,0
995806,D596,1938/6291,Emanual SULTANA - Maltese deserter - ex SS 'Treminnard' 9/10/1938,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995807,D596,1938/6304,Giovanni PATINO or PATTINO - passport enquiry by wife,1938 - 1939,1938,1939,Not yet examined,Adelaide,False,0
995808,D596,1936/5788,Joseph Henry SCOTT - application for travel permit,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995809,D596,1938/6313,"Friedrich BRAUN, German National - transfer from MS 'Magdeburg' to SS 'Stassfurt' at Port Adelaide",1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995810,D596,1938/6319,"Jorgen CML KRUMBAK, Dane - deported from Commonwealth",1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995811,D596,1936/5790,Classification of press cloths,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995812,D596,1936/5799,Thomas Edward BROWN - passport enquiry by Department of Internal Affairs,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995813,D596,1938/6327,"Immigration Act - Wilhelm HONSELL, German, crew SS 'Stassfurt' - illness",1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995816,D596,1936/5955,"Cloth lined paper- tariff classification, also File 1936/5954 - Mounted charts illustrating planes and vices",1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995818,D596,1938/6329,"Miss Carmelina MULVENEY - Maltese, passenger SS 'Jervis Bay' 3/9/1938",1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995819,D596,1936/5999,Corneille Hubert De Mey DALKEMADE - undesirable,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995821,D596,1938/6330,Wire fence controllers - tariff classification,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995823,D596,1936/6001,Mr Allan ALEXANDER - travel permit,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995824,D596,1938/6338,Replacement of landing permit for Mr Walter KNELPER and wife,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995827,D596,1938/6347,Immigration Report MV 'Tarifa' 15/10/1938,1938 - 1938,1938,1938,Open,Adelaide,False,0
995830,D596,1938/6375,Eric John BYERLEY - enquiry by wife,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995831,D596,1936/6032,"Eric Theodor RICHTER, German national - tourist - whereabouts",1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995834,D596,1936/6033,SS 'Goslar' - Immigration Report,1936 - 1936,1936,1936,Open,Adelaide,False,0
995835,D596,1936/6070,Alfred Frederick NASH - enquiry by wife,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995838,D596,1938/6376,Miss Berta MULWIDSOHN - compliance with landing money requirement,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995839,D596,1936/6072,Andrew Henry MILNE - enquiry by wife,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995840,D596,1938/6377,Miss Marie Wise COHN - landing permit 22364,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995841,D596,1936/6079,"Said Abdul HAK, Victorian Certificate of Exemption from Dictation Test 524/73",1936 - 1936,1936,1936,Open,Adelaide,True,8
995842,D596,1938/6386,Walter Fredrick BRIGHTWELL alias GOLDSMITH - enquiry by wife,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995843,D596,1936/6080,Golop GOMES - Indian crew SS 'Trentbank' - departed Commonwealth,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995845,D596,1938/6390,Knut UT DAHLBERG - member crew MS 'Bullaren',1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995846,D596,1938/6394,Tariff circular - saddlers' splitting knives,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995847,D596,1936/6098,Franz HABENSTRIET- German crew SS 'Goslar' - Certificate of Exemption,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995848,D596,1938/6402,F BREWER ex 'Ruahine' in July 1911 - verification of arrival,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995851,D596,1938/6403,"Mohd MUNTAZ, Indian, crew SS 'City of Dieppe' left in hospital at Port Adelaide",1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995852,D596,1936/6115,Gerald Square ALLARD 'Orsova' - deportee,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995854,D596,1938/6404,"Immigration Act, AFAZUDDIN, Indian crew SS 'City of Dieppe' left in hospital at Port Adelaide",1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995856,D596,1938/6422,Immigration Act - Otto WRONNA - deported,1938 - 1939,1938,1939,Not yet examined,Adelaide,False,0
995857,D596,1936/6118,Tariff classification of certain preparations appearing in periodical return of essences etc SA General Order 630,1936 - 1937,1936,1937,Not yet examined,Adelaide,False,0
995858,D596,1938/6443,George Frederick WOOLCOCK - enquiry by wife,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995860,D596,1936/6126,Frank Andrew O'MALLEY - enquiry by wife,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995861,D596,1938/6444,Stanley Ernest HARPS - Burt or Samual Ernest BURT - enquiry by wife,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995864,D596,1938/6459,Application for allowance for the use of motor car between Port Adelaide and Outer Harbour,1930 - 1939,1930,1939,Not yet examined,Adelaide,False,0
995865,D596,1936/6135,"Mrs JLU PETERSEN, Emil PETERSON and Paul U PETERSEN 'Imperial Star' - departed Commonwealth",1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995866,D596,1936/6162,Ho Ah CHAE - SS 'Autolycus' - illness - departed Commonwealth,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995867,D596,1936/6188,Emigration Act 1910 - permits issued at Port Adelaide,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995868,D596,1936/6234,Hamin SHERIFF and Hianbin HAMDOO - deportees 'Surada',1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995869,D596,1938/6463,"John Mark RYAN I & P 38/62 - British, James Craig WALKER I & P 38/3583 - British, Carmel PLUM I & P 38/4631 - Maltese - deportees RMS 'Oronsay'",1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995871,D596,1938/6471,Immigration report - SS 'Lahn',1938 - 1938,1938,1938,Open,Adelaide,False,0
995873,D596,1936/6246,Rabbi Dr HM SAENGER to enter Australia,1936 - 1936,1936,1936,Open,Adelaide,True,2
995875,D596,1936/6247,Immigration Act - Mrs A MAGUIRE - residence in Australia,1936 - 1936,1936,1936,Open,Adelaide,False,0
995877,D596,1938/6494,Export statistics - values to be shown on entries for goods under drawback and ex warehouse,1938 - 1942,1938,1942,Not yet examined,Adelaide,False,0
995878,D596,1936/6252,Miss Anna VLACHOS - Greek under exemption,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995880,D596,1938/6496,Under payment of duty on filtermasse ex 'City of Canberra',1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995881,D596,1938/6497,"Andreas BRUCK , aged 17 years - landing permit",1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995882,D596,1936/6253,Immigration Report 'Orford' 18/8/1936,1936 - 1936,1936,1936,Open,Adelaide,False,0
995883,D596,1936/6255,Classification of grey cotton shirting,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995937,D596,1936/6277,Export levy charges,1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995938,D596,1938/6499,Ketch 'LWLW' - official No. 31905 - closing of registry,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995940,D596,1936/6291,Requests for passport facilities to be withheld or referred,1936 - 1937,1936,1937,Not yet examined,Adelaide,False,0
995942,D596,1938/6508,George BERSUCH - applicant for pension,1938 - 1938,1938,1938,Not yet examined,Adelaide,False,0
995946,D596,1936/6333,Gora HATHIRAM - on exemption,1936 - 1938,1936,1938,Not yet examined,Adelaide,False,0
995948,D596,1936/6340,G KATO & Co Kobe Japan - value for duty,1936 - 1936,1936,1936,Open,Adelaide,False,0
995950,D596,1936/6368,"Julius TIMM, German, 'Lippe' - whereabouts",1936 - 1936,1936,1936,Not yet examined,Adelaide,False,0
995954,D596,1938/6515,"Lee Yung DIN, Chinese, crew SS 'Lahn' - illness - departed Commonwealth",1938 - 1939,1938,1939,Not yet examined,Adelaide,False,0
