identifier,series,control_symbol,title,contents_dates,start_date,end_date,access_status,location,digitised_status,digitised_pages
801156,B13,1929/17849,Dar Kee (or Kee Mau or Di Yee) - Re Arrest - Certificate for Exemption from Dictation Test,1929 - circa1929,1929,,Open,Melbourne,False,0
801157,B13,1929/17855,"Moonoo Meah (Indian) crew member ""Sirdhana"" - Death in Melbourne hospital October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801158,B13,1929/17856,"S Zulich - Restricted crew member ""Carica Milica"" September 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801160,B13,1929/17857,"Jugo-Slav deserters ex ""Carica Milica"" (Melbourne) October 1929 [contains four passports]",1929 - circa1929,1929,,Open,Melbourne,False,0
801161,B13,1929/17879,"Chinese and other passengers ex ""Taiping"" October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801162,B13,1929/17942,"Nee Theng, ex ""St Albans"" June 1923 - Departure per ""Taiping"" (Thursday Island) October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801163,B13,1929/17982,"Passengers under Immigration Act ex ""Barrabool"" October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801165,B13,1929/17984,"Mr & Mrs Okada & 2 children ex ""Mishima Maru"" (Melbourne) September 1927 - Departure per ""Kamo Maru"" November 1931 [36 pages] [part Box 108]",1927 - 1931,1927,1931,Open,Melbourne,False,0
801166,B13,1929/17985,"James Quong, passenger per ""Tanda"" September 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801167,B13,1929/17986,"Hoey Edmund (Ah Hoe) passenger per ""Tanda"" September 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801169,B13,1929/17988,Goo Way - Re Certificate for Exemption from Dictation Test and visits to China and return to Australia,1929 - circa1929,1929,,Open,Melbourne,False,0
801170,B13,1929/17989,"Teresa McGurgon, ex ""Berrima"" April 1926 - Deportee per ""Barrabool"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801171,B13,1929/18002,"Departure jof deportees per ""Baradine"" October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801172,B13,1929/18003,"Miss Dorothy Sym Choon, Chinese passenger arriving per ""Changte"" September 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801174,B13,1929/18008,"R. C. KEEGAN and Cornelius KREISCH,  ex crew of the s/s ""Sawokla"" deserted m/s ""Wilscox"" at Sydney 5th October 1929.",1929 - 1929,1929,1929,Open,Melbourne,False,0
801175,B13,1929/18052,L A Romanovski requests permission to enter Australia with wife and 2 children,1929 - circa1929,1929,,Open,Melbourne,False,0
801176,B13,1929/18053,"Lily Brown - Deportation per ""Moreton Bay"" October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801177,B13,1929/18054,"Hubert Cottrell - Deported per ""Moreton Bay"" October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801180,B13,1929/18055,Charge by City Motor Service Pty Ltd - Transport of 2 deportees to Port Melbourne Pier,1929 - circa1929,1929,,Open,Melbourne,False,0
801181,B13,1929/18056,"Miss Annie Farley - Re Admission of her brother, Joseph Farley to Australia",1929 - circa1929,1929,,Open,Melbourne,False,0
801182,B13,1929/18057,"Atto di Chiamata - Italians ex ""Orvieto"" October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801183,B13,1929/18058,"Ah Seong - Departure from Australia without Certificate for Exemption from Dictation Test - Permission to return - Arrived per ""Tanda"" September 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801184,B13,1929/18067,"Daniel Lem, ex ""Taiping"" (Melbourne) September 1929 - Permission to remain in Australia",1929 - circa1929,1929,,Open,Melbourne,False,0
801186,B13,1929/18188,"Guy John Sampsel (American National) ex ""Ulysses"" (Melbourne) October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801190,B13,1929/18189,"Customs NSW request verification of arrival at Melbourne per ""Beltana"" November 1927 of Thomas Donaldson",1929 - circa1929,1929,,Open,Melbourne,False,0
801192,B13,1929/18190,Jankiel Korman (Polish) Admission to Australia (Guaranteed by Australian Textile Mills),1929 - circa1929,1929,,Open,Melbourne,False,0
801208,B13,1929/18191,C G Carr - Re Approval for his mother & brother to enter Australia,1929 - circa1929,1929,,Open,Melbourne,False,0
801209,B13,1929/18229,"W Greenslade - Restricted crew member ""Buchanness"" - Report of Medical Officer",1929 - circa1929,1929,,Open,Melbourne,False,0
801212,B13,1929/18230,"Negro troupe - ""Kentucky Jubilee Singers"" - Departure from Sydney per ""Niagara"" October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801216,B13,1929/18237,"Charles McClough - Re Signing off ""Taranaki"" (Melbourne)",1929 - circa1929,1929,,Open,Melbourne,False,0
801219,B13,1929/18287,"Chinese passengers for Sydney per ""Tanda"" - Min Yup and Leong Gee",1929 - circa1929,1929,,Open,Melbourne,False,0
801221,B13,1929/18358,Ah Shing (Ah Sing) - Re Certificate for Exemption from Dictation Test,1929 - circa1929,1929,,Open,Melbourne,False,0
801224,B13,1929/18375,"Re Cost of cable to British Consul-General, Shanghai - Case of Dr Klatcho",1929 - circa1929,1929,,Open,Melbourne,False,0
801227,B13,1929/18412,"Deportation of Alfred Kettle per ""Orsova"" October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801230,B13,1929/18414,"Miss Ida Miller ex ""oronsay"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801232,B13,1929/18496,R Gillot - Re Landing permit for his wife,1929 - circa1929,1929,,Open,Melbourne,False,0
801234,B13,1929/18498,"Roy V Bennett - Deportee per ""Otranto"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801238,B13,1929/18499,Re Application of Jawahar Singh to bring wife and family to Australia,1929 - circa1929,1929,,Open,Melbourne,False,0
801240,B13,1929/18558,"Robert Mitchell, Auckland - Wishes to enter Commonwealth",1929 - circa1929,1929,,Open,Melbourne,False,0
801244,B13,1929/18625,"Chinese passenger from Melbourne ""Changte"" - Death aboard (Low You)",1929 - circa1929,1929,,Open,Melbourne,True,4
801246,B13,1929/18626,Application for permission for Mrs Emma Cottey to enter AUstralia,1929 - circa1929,1929,,Open,Melbourne,False,0
801248,B13,1929/18646,"Passengers under Immigration Act ex ""Otranto"" October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801250,B13,1929/18675,"Enquiry re James Reginald Rawson, passengers for Sydney per ""Cephee"" October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801253,B13,1929/18699,"Stanjoko Stojanovitch - Restricted ""Otranto""",1929 - circa1929,1929,,Open,Melbourne,False,0
801255,B13,1929/18700,"William D Oxborn - Restricted crew member ""Golden Bear"" October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801257,B13,1929/18746,"Miss Isabella Galloway, ex ""Otranto"" February 1927 - Re Deportation",1929 - circa1929,1929,,Open,Melbourne,False,0
801261,B13,1929/18831,Re Entry into Australia of Miss Isobel Ferguson,1929 - circa1929,1929,,Open,Melbourne,False,0
801263,B13,1929/18832,Overseas Shipping Representatives' Association - Proposed arrangement for providing passages for deportees by first available steamer of certain Lines  [4 pp],1929 - 1929,1929,1929,Open,Melbourne,False,0
801265,B13,1929/18833,"Charlie Loy applies for permission for his son, Kim How to enter Australia",1929 - circa1929,1929,,Open,Melbourne,False,0
801266,B13,1929/18945,Daniel Jackson - Query re Canadian Passport,1929 - circa1929,1929,,Open,Melbourne,False,0
801269,B13,1929/19062,"Miss Marjory Christian - Re Emigration permit - Departure per ""June""",1929 - circa1929,1929,,Open,Melbourne,False,0
801276,B13,1929/19083,"Departure of restricted persons per ""Comorin"" September 1929 - E Heaffron (DBS) ex ""British Faith"" and Fred Tamm (DBS) ex ""Marinstan""",1929 - circa1929,1929,,Open,Melbourne,False,0
801279,B13,1929/19119,"Tim Lim, ex ""Changte"" November 1929 (Sydney)",1929 - circa1929,1929,,Open,Melbourne,False,0
801282,B13,1929/19120,"Identification cards of 2 Chinese crew members of ""Tango Maru"" October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801288,B13,1929/19145,"Ethel Anoni - Emigration permit on board ""Manuka""",1929 - circa1929,1929,,Open,Melbourne,False,0
801290,B13,1929/19155,"Robert George Armstrong - Emigration permit - On board ""Manuka"" October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801291,B13,1929/19217,"Atto di Chiamata for Italians ex ""Otranto"" October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801294,B13,1929/19236,"Mrs Davies - Application for Emigration Permit for her daughter, Edith Mary Davies",1929 - circa1929,1929,,Open,Melbourne,False,0
801297,B13,1929/19312,"Petropaolo Rocco (Rocco Pietropaolo) ex ""Regina d'Italia"" October 1926 - Death at Homoeopathic Hospital",1929 - circa1929,1929,,Open,Melbourne,False,0
801299,B13,1929/19313,Hayman Malachnikow - Loss of Landing Permit,1929 - circa1929,1929,,Open,Melbourne,False,0
801303,B13,1929/19314,"Lala Dethaj Mahajan (Reverend Raj) Indian ex ""Manuka"" October 1929 - Departure per ""Barrabool"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801305,B13,1929/19505,"James Timming - Deportee - Departure per ""Bendigo"" January 1930",1929 - circa1929,1929,,Open,Melbourne,False,0
801307,B13,1929/19506,Re Madame Liao Ho Hsung Yin and party - tourists,1929 - circa1929,1929,,Open,Melbourne,False,0
801309,B13,1929/19532,"Passengers under Immigration Act ex ""Orford""",1929 - circa1929,1929,,Open,Melbourne,False,0
801312,B13,1929/19638,C W McBrair - Re Permission for Mrs Hilda Scott to enter Australia,1929 - circa1929,1929,,Open,Melbourne,False,0
801314,B13,1929/19639,"Mrs Barbara Torbey and grandson, John Torbey",1929 - circa1929,1929,,Open,Melbourne,False,0
801316,B13,1929/19645,Re Departure from Commonwealth of restricted persons - I A Instruction No.6,1929 - circa1929,1929,,Open,Melbourne,False,0
801320,B13,1929/19648,"Verification of arrival of Alexander Macintosh per ""Hobson's Bay"" May 1923 sought by Customs NSW",1929 - circa1929,1929,,Open,Melbourne,False,0
801322,B13,1929/19671,Japanese merchants and their families admitted under Merchant Passport Regulations,1929 - circa1929,1929,,Open,Melbourne,False,0
801325,B13,1929/19715,Howard P Hobbs - Re Whereabouts of Discharge book/Passport of Johan Kornblom,1929 - circa1929,1929,,Open,Melbourne,False,0
801328,B13,1929/19722,"Henry Wilmink, passenger ""Westerdijk"" - Re Restriction",1929 - circa1929,1929,,Open,Melbourne,False,0
801330,B13,1929/19760,Con Sing - Charged with being prohibited immigrant - Re Arrival in Melbourne,1929 - circa1929,1929,,Open,Melbourne,False,0
801333,B13,1929/19810,Leonard and Brian MINTON and Marjory CHRISTIAN - Re Emigration permits  [3 pp],1929 - circa1929,1929,,Open,Melbourne,False,0
801334,B13,1929/19915,"Re Deportees per ""Naldera"" - Mawloo Alladeen, Bagallee Nathoo and Koatallee Bugga",1929 - circa1929,1929,,Open,Melbourne,False,0
801336,B13,1929/19916,Arrangements for removal of deportee from Austin Hospital,1929 - circa1929,1929,,Open,Melbourne,False,0
801338,B13,1929/19917,"Re Crew Passports - ""King Stephen"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801340,B13,1929/19922,"Atto di Chiamata - Italians ex ""Orford"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801342,B13,1929/19924,"M C A Visser - Arrival per ""Nieuw Holland"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801344,B13,1929/19977,"Rolf Olsen, crew member ""Talleyrand"" - Hospital treatment",1929 - circa1929,1929,,Open,Melbourne,False,0
801349,B13,1929/19978,"R Anstall - Restricted crew member ""British Officer"" - Report of Medical Officer  [3 pp]",1929 - 1929,1929,1929,Open,Melbourne,False,0
801355,B13,1929/19979,"Application by Mr Merson for Emigration permit for his nephew, Desmond Fitzroy Cardwell",1929 - circa1929,1929,,Open,Melbourne,False,0
801358,B13,1929/19980,"E Aronson, crew member ""Sawokla"" - Left behind for hospital treatment",1929 - circa1929,1929,,Open,Melbourne,False,0
801361,B13,1929/20022,"William Smith, passage worker ex ""Tongariro"" - Discharged at Melbourne",1929 - circa1929,1929,,Open,Melbourne,False,0
801365,B13,1929/20024,"W I Holder applies for Emigration permit for his son, Richard Mursell Holder",1929 - circa1929,1929,,Open,Melbourne,False,0
801367,B13,1929/20025,"Landing permit for Mrs Haritina Cherbakoff ex ""Tango Maru"" October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801374,B13,1929/20045,"John Owens - Deportation per ""Barrabool"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801376,B13,1929/20082,"Albert Norman Connelly - Stowaway ex ""Maimoa"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801379,B13,1929/20136,"Albert Lewis Neal - Stowaway ex ""General Smuts"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801382,B13,1929/20137,"Jules Christy (Benevolent Home, Royal Park) - Departure for Sydney preparatory to leaving Australia",1929 - circa1929,1929,,Open,Melbourne,False,0
801384,B13,1929/20140,"Bernard Morgan - Deportee per ""Orford""",1929 - circa1929,1929,,Open,Melbourne,False,0
801385,B13,1929/20153,"Samuel Meldon ANdrews, passage worker ex ""Themistocles"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801386,B13,1929/20199,"Chinese passengers arriving per ""Changte"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801388,B13,1929/20218,"Thomas Davis and Stanley Unique Williams - Stowaways ""Port Adelaide"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801392,B13,1929/20248,"Lewis George Spalding - Deported per ""Themistocles"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801395,B13,1929/20259,"Frank Charles Kennedy, passage worker ex ""Prince Ruperty City"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801397,B13,1929/20260,"Lum Jim ex ""Tanda"" October 1922 - Departure for China per ""Nellore"" December 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801400,B13,1929/20262,"Chinese passenger ""St Albans"" (Ah Ning) - No advice from Sydney",1929 - circa1929,1929,,Open,Melbourne,False,0
801402,B13,1929/20296,Louey Hay Hock's arrival Melbourne - Visits to China - Certificate for Exemption from Dictation Test,1929 - circa1929,1929,,Open,Melbourne,False,0
801403,B13,1929/20323,Jualla (or Bogawah) Singh - Re Certificate for Exemption from Dictation Test,1929 - circa1929,1929,,Open,Melbourne,False,0
801404,B13,1929/20374,"Passengers under Immigration Act ex ""Oronsay"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801407,B13,1929/20375,John Johns - Re Date of arrival Melbourne (NSW State Prisoner),1929 - circa1929,1929,,Open,Melbourne,False,0
801409,B13,1929/20376,James Tow Goon - Re Certificate for Exemption from Dictation Test,1929 - circa1929,1929,,Open,Melbourne,False,0
801412,B13,1929/20403,"Passengers under Immigration Act ex ""Ballarat"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801414,B13,1929/20445,Daniel Conjoyce and Patrick Coughlan - Medical treatment,1929 - circa1929,1929,,Open,Melbourne,False,0
801417,B13,1929/20489,"Indian passengers ex ""GVille d'Amiens"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801418,B13,1929/20497,"Carmelo CARABOTT & Anthony SPITERI - Maltese deserters ex s.s. ""King Stephen"" at Geelong, 5/11/1929. [File includes two British/ Island of Malta passports issued 1920s]",1924 - 1940,1924,1940,Open,Melbourne,False,0
801421,B13,1929/20605,"Atto di Chiamata forms for Italians ex ""Oronsay"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801424,B13,1929/20606,"Re 3 Indian deportees - Mawloo Allaedeen, Koatallee Rugga and Bagallee Nathoo per ""Naldera""",1929 - circa1929,1929,,Open,Melbourne,False,0
801425,B13,1929/20609,"Thomas Ah Gim ex ""Nellore"" December 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801427,B13,1929/20660,"Discharge of crew members of ""Kastelholm""",1929 - circa1929,1929,,Open,Melbourne,False,0
801429,B13,1929/20719,"Miss Alice Stella Whee, Australian born Chinese - Arrived Melbourne from China per ""Changte"" November 1929",1928 - circa1929,1928,,Open,Melbourne,False,0
801432,B13,1929/20720,"John Cronin - Discharged from S.S.""Oak Park"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801434,B13,1929/20721,"Application by Reverend J Jackson, Xavier College for emigration permit for Donald Cimino",1929 - 1929,1929,1929,Open,Melbourne,False,0
801436,B13,1929/20723,Budeda Boodah as guarantee for Channon Singh from Suva,1929 - circa1929,1929,,Open,Melbourne,False,0
801439,B13,1929/20772,"Harold Nissen ex ""Ville d'Amiens"" November 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801440,B13,1929/20793,M P Kansara - Re Procedure for entering Australia,1929 - circa1929,1929,,Open,Melbourne,False,0
801443,B13,1929/20794,"Passengers under Immigration Act ex ""Esperance Bay"" December 1929",1929 - circa1929,1929,,Open,Melbourne,True,3
801444,B13,1929/20795,"Peter Garvy, ex ""Tahiti"" (Sydney) October 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801446,B13,1929/20805,"J W Jones - Deportee from Fremantle per ""Aki Maru"" December 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801448,B13,1929/20828,"Miss Cecile Goldie - Departure from Sydney for New Zealand per ""Marama"" December 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801449,B13,1929/20829,"Gerrard Oswold Campbell, ex ""Castlemoor"" February 1927 - Deported per ""Jervis Bay"" December 1929",1929 - circa1929,1929,,Open,Melbourne,False,0
801450,B13,1929/20879,"Mr & Mrs Ryohei Murase - Issue of Certificates for Exemption from Dictation Test - Ex ""Aki Maru"" November 1929 [18 pages] [part Box 110]",1929 - 1932,1929,1932,Open,Melbourne,False,0
801451,B13,1929/20922,"John R Corn, ex crew of ""Arcturus"" - Signed on ""City of Rayville"" - Departure (Melbourne) December 1929 for USA",1929 - circa1929,1929,,Open,Melbourne,False,0
